,ESCA
2009-09-30,2.5199999809265137
2009-10-01,2.5
2009-10-02,2.549999952316284
2009-10-05,2.369999885559082
2009-10-06,2.490000009536743
2009-10-07,2.450000047683716
2009-10-08,2.4700000286102295
2009-10-09,2.6500000953674316
2009-10-12,2.75
2009-10-13,2.700000047683716
2009-10-14,2.7300000190734863
2009-10-15,2.7699999809265137
2009-10-16,2.8499999046325684
2009-10-19,2.700000047683716
2009-10-20,2.950000047683716
2009-10-21,2.9000000953674316
2009-10-22,2.7300000190734863
2009-10-23,2.880000114440918
2009-10-26,2.869999885559082
2009-10-27,2.940000057220459
2009-10-28,2.7200000286102295
2009-10-29,2.619999885559082
2009-10-30,2.430000066757202
2009-11-02,2.4800000190734863
2009-11-03,2.4600000381469727
2009-11-04,2.549999952316284
2009-11-05,2.7799999713897705
2009-11-06,2.380000114440918
2009-11-09,2.4100000858306885
2009-11-10,2.140000104904175
2009-11-11,2.0999999046325684
2009-11-12,2.25
2009-11-13,2.319999933242798
2009-11-16,2.440000057220459
2009-11-17,2.5
2009-11-18,2.5
2009-11-19,2.430000066757202
2009-11-20,2.440000057220459
2009-11-23,2.190000057220459
2009-11-24,2.190000057220459
2009-11-25,2.430000066757202
2009-11-27,2.430000066757202
2009-11-30,2.430000066757202
2009-12-01,2.1600000858306885
2009-12-02,2.0999999046325684
2009-12-03,2.0999999046325684
2009-12-04,2.109999895095825
2009-12-07,2.0999999046325684
2009-12-08,2.0799999237060547
2009-12-09,2.049999952316284
2009-12-10,2.299999952316284
2009-12-11,2.3299999237060547
2009-12-14,2.2899999618530273
2009-12-15,2.309999942779541
2009-12-16,2.130000114440918
2009-12-17,2.380000114440918
2009-12-18,2.619999885559082
2009-12-21,2.390000104904175
2009-12-22,2.4600000381469727
2009-12-23,2.299999952316284
2009-12-24,2.319999933242798
2009-12-28,2.299999952316284
2009-12-29,2.2899999618530273
2009-12-30,2.2100000381469727
2009-12-31,2.4800000190734863
2010-01-04,2.700000047683716
2010-01-05,2.4200000762939453
2010-01-06,2.3499999046325684
2010-01-07,2.6500000953674316
2010-01-08,2.450000047683716
2010-01-11,2.5999999046325684
2010-01-12,2.5299999713897705
2010-01-13,2.619999885559082
2010-01-14,2.619999885559082
2010-01-15,2.5399999618530273
2010-01-19,2.5199999809265137
2010-01-20,2.390000104904175
2010-01-21,2.309999942779541
2010-01-22,2.2799999713897705
2010-01-25,2.359999895095825
2010-01-26,2.7200000286102295
2010-01-27,2.6600000858306885
2010-01-28,2.5299999713897705
2010-01-29,2.430000066757202
2010-02-01,2.740000009536743
2010-02-02,2.690000057220459
2010-02-03,2.690000057220459
2010-02-04,2.609999895095825
2010-02-05,2.5
2010-02-08,2.6500000953674316
2010-02-09,2.5999999046325684
2010-02-10,2.3499999046325684
2010-02-11,2.700000047683716
2010-02-12,2.680000066757202
2010-02-16,2.5399999618530273
2010-02-17,2.609999895095825
2010-02-18,2.569999933242798
2010-02-19,2.5399999618530273
2010-02-22,2.440000057220459
2010-02-23,2.690000057220459
2010-02-24,2.4200000762939453
2010-02-25,2.5899999141693115
2010-02-26,2.559999942779541
2010-03-01,2.6500000953674316
2010-03-02,2.680000066757202
2010-03-03,2.569999933242798
2010-03-04,2.5399999618530273
2010-03-05,2.569999933242798
2010-03-08,2.680000066757202
2010-03-09,2.5899999141693115
2010-03-10,2.5999999046325684
2010-03-11,2.609999895095825
2010-03-12,2.559999942779541
2010-03-15,2.5999999046325684
2010-03-16,2.5999999046325684
2010-03-17,2.6500000953674316
2010-03-18,2.549999952316284
2010-03-19,2.549999952316284
2010-03-22,2.890000104904175
2010-03-23,2.8299999237060547
2010-03-24,2.609999895095825
2010-03-25,2.559999942779541
2010-03-26,2.690000057220459
2010-03-29,2.6700000762939453
2010-03-30,2.619999885559082
2010-03-31,2.640000104904175
2010-04-01,2.630000114440918
2010-04-05,2.8299999237060547
2010-04-06,2.8499999046325684
2010-04-07,2.930000066757202
2010-04-08,2.990000009536743
2010-04-09,3.0
2010-04-12,3.190000057220459
2010-04-13,3.4000000953674316
2010-04-14,3.380000114440918
2010-04-15,3.6500000953674316
2010-04-16,4.159999847412109
2010-04-19,4.03000020980835
2010-04-20,4.139999866485596
2010-04-21,4.300000190734863
2010-04-22,4.650000095367432
2010-04-23,4.550000190734863
2010-04-26,4.449999809265137
2010-04-27,4.349999904632568
2010-04-28,3.8499999046325684
2010-04-29,3.9000000953674316
2010-04-30,3.8499999046325684
2010-05-03,4.25
2010-05-04,4.130000114440918
2010-05-05,3.7300000190734863
2010-05-06,3.9600000381469727
2010-05-07,3.7699999809265137
2010-05-10,3.9800000190734863
2010-05-11,4.039999961853027
2010-05-12,4.099999904632568
2010-05-13,4.230000019073486
2010-05-14,4.110000133514404
2010-05-17,4.550000190734863
2010-05-18,4.800000190734863
2010-05-19,4.809999942779541
2010-05-20,4.539999961853027
2010-05-21,4.210000038146973
2010-05-24,4.480000019073486
2010-05-25,4.389999866485596
2010-05-26,4.460000038146973
2010-05-27,4.659999847412109
2010-05-28,4.800000190734863
2010-06-01,5.0
2010-06-02,5.0
2010-06-03,4.980000019073486
2010-06-04,4.949999809265137
2010-06-07,4.400000095367432
2010-06-08,4.650000095367432
2010-06-09,4.320000171661377
2010-06-10,4.889999866485596
2010-06-11,4.550000190734863
2010-06-14,4.690000057220459
2010-06-15,4.53000020980835
2010-06-16,4.619999885559082
2010-06-17,4.789999961853027
2010-06-18,4.849999904632568
2010-06-21,5.0
2010-06-22,4.960000038146973
2010-06-23,4.989999771118164
2010-06-24,5.0
2010-06-25,4.909999847412109
2010-06-28,4.570000171661377
2010-06-29,4.71999979019165
2010-06-30,4.909999847412109
2010-07-01,4.929999828338623
2010-07-02,4.78000020980835
2010-07-06,4.630000114440918
2010-07-07,4.659999847412109
2010-07-08,4.75
2010-07-09,4.71999979019165
2010-07-12,4.880000114440918
2010-07-13,5.0
2010-07-14,5.0
2010-07-15,4.900000095367432
2010-07-16,4.610000133514404
2010-07-19,4.309999942779541
2010-07-20,4.869999885559082
2010-07-21,4.599999904632568
2010-07-22,4.639999866485596
2010-07-23,4.650000095367432
2010-07-26,4.739999771118164
2010-07-27,4.849999904632568
2010-07-28,4.650000095367432
2010-07-29,4.800000190734863
2010-07-30,4.820000171661377
2010-08-02,4.820000171661377
2010-08-03,4.820000171661377
2010-08-04,4.940000057220459
2010-08-05,4.949999809265137
2010-08-06,5.099999904632568
2010-08-09,5.46999979019165
2010-08-10,5.369999885559082
2010-08-11,5.349999904632568
2010-08-12,5.5
2010-08-13,5.5
2010-08-16,5.510000228881836
2010-08-17,5.440000057220459
2010-08-18,5.429999828338623
2010-08-19,5.170000076293945
2010-08-20,5.050000190734863
2010-08-23,4.880000114440918
2010-08-24,5.21999979019165
2010-08-25,4.869999885559082
2010-08-26,4.900000095367432
2010-08-27,4.920000076293945
2010-08-30,4.96999979019165
2010-08-31,4.900000095367432
2010-09-01,4.820000171661377
2010-09-02,4.820000171661377
2010-09-03,4.849999904632568
2010-09-07,4.599999904632568
2010-09-08,4.820000171661377
2010-09-09,4.889999866485596
2010-09-10,4.880000114440918
2010-09-13,5.090000152587891
2010-09-14,5.389999866485596
2010-09-15,5.480000019073486
2010-09-16,5.46999979019165
2010-09-17,5.599999904632568
2010-09-20,5.409999847412109
2010-09-21,5.480000019073486
2010-09-22,5.010000228881836
2010-09-23,5.099999904632568
2010-09-24,5.079999923706055
2010-09-27,4.949999809265137
2010-09-28,4.909999847412109
2010-09-29,4.869999885559082
2010-09-30,4.809999942779541
2010-10-01,4.670000076293945
2010-10-04,4.650000095367432
2010-10-05,4.599999904632568
2010-10-06,4.590000152587891
2010-10-07,4.590000152587891
2010-10-08,4.610000133514404
2010-10-11,4.579999923706055
2010-10-12,4.630000114440918
2010-10-13,4.659999847412109
2010-10-14,4.53000020980835
2010-10-15,4.289999961853027
2010-10-18,4.590000152587891
2010-10-19,4.309999942779541
2010-10-20,4.46999979019165
2010-10-21,4.449999809265137
2010-10-22,4.440000057220459
2010-10-25,4.28000020980835
2010-10-26,4.369999885559082
2010-10-27,4.5
2010-10-28,4.480000019073486
2010-10-29,4.5
2010-11-01,4.809999942779541
2010-11-02,4.849999904632568
2010-11-03,4.860000133514404
2010-11-04,4.889999866485596
2010-11-05,4.889999866485596
2010-11-08,4.699999809265137
2010-11-09,4.519999980926514
2010-11-10,4.900000095367432
2010-11-11,4.769999980926514
2010-11-12,4.900000095367432
2010-11-15,5.079999923706055
2010-11-16,5.360000133514404
2010-11-17,5.099999904632568
2010-11-18,5.139999866485596
2010-11-19,5.150000095367432
2010-11-22,5.349999904632568
2010-11-23,5.389999866485596
2010-11-24,5.300000190734863
2010-11-26,5.340000152587891
2010-11-29,5.320000171661377
2010-11-30,5.190000057220459
2010-12-01,5.170000076293945
2010-12-02,5.239999771118164
2010-12-03,5.25
2010-12-06,5.429999828338623
2010-12-07,5.599999904632568
2010-12-08,5.78000020980835
2010-12-09,6.289999961853027
2010-12-10,6.230000019073486
2010-12-13,6.190000057220459
2010-12-14,6.150000095367432
2010-12-15,6.050000190734863
2010-12-16,6.300000190734863
2010-12-17,6.21999979019165
2010-12-20,6.110000133514404
2010-12-21,6.25
2010-12-22,6.099999904632568
2010-12-23,6.099999904632568
2010-12-27,6.119999885559082
2010-12-28,6.050000190734863
2010-12-29,6.059999942779541
2010-12-30,6.320000171661377
2010-12-31,6.380000114440918
2011-01-03,6.5
2011-01-04,6.429999828338623
2011-01-05,6.510000228881836
2011-01-06,6.599999904632568
2011-01-07,6.5
2011-01-10,6.690000057220459
2011-01-11,7.03000020980835
2011-01-12,6.949999809265137
2011-01-13,6.849999904632568
2011-01-14,6.769999980926514
2011-01-18,6.230000019073486
2011-01-19,5.320000171661377
2011-01-20,5.400000095367432
2011-01-21,5.360000133514404
2011-01-24,5.900000095367432
2011-01-25,5.730000019073486
2011-01-26,6.010000228881836
2011-01-27,6.340000152587891
2011-01-28,5.960000038146973
2011-01-31,6.190000057220459
2011-02-01,6.340000152587891
2011-02-02,6.289999961853027
2011-02-03,5.980000019073486
2011-02-04,5.809999942779541
2011-02-07,5.679999828338623
2011-02-08,5.78000020980835
2011-02-09,5.75
2011-02-10,5.75
2011-02-11,5.860000133514404
2011-02-14,5.96999979019165
2011-02-15,5.829999923706055
2011-02-16,5.800000190734863
2011-02-17,5.659999847412109
2011-02-18,5.610000133514404
2011-02-22,5.71999979019165
2011-02-23,5.599999904632568
2011-02-24,5.590000152587891
2011-02-25,5.5
2011-02-28,5.829999923706055
2011-03-01,6.070000171661377
2011-03-02,6.139999866485596
2011-03-03,6.150000095367432
2011-03-04,6.150000095367432
2011-03-07,5.889999866485596
2011-03-08,6.0
2011-03-09,6.0
2011-03-10,5.880000114440918
2011-03-11,5.800000190734863
2011-03-14,5.800000190734863
2011-03-15,5.75
2011-03-16,5.559999942779541
2011-03-17,5.519999980926514
2011-03-18,5.440000057220459
2011-03-21,5.849999904632568
2011-03-22,5.650000095367432
2011-03-23,5.829999923706055
2011-03-24,5.849999904632568
2011-03-25,5.710000038146973
2011-03-28,5.539999961853027
2011-03-29,5.769999980926514
2011-03-30,5.650000095367432
2011-03-31,5.550000190734863
2011-04-01,5.550000190734863
2011-04-04,5.679999828338623
2011-04-05,5.539999961853027
2011-04-06,5.230000019073486
2011-04-07,5.360000133514404
2011-04-08,5.360000133514404
2011-04-11,5.230000019073486
2011-04-12,5.199999809265137
2011-04-13,5.110000133514404
2011-04-14,5.010000228881836
2011-04-15,5.099999904632568
2011-04-18,5.21999979019165
2011-04-19,5.25
2011-04-20,5.489999771118164
2011-04-21,5.510000228881836
2011-04-25,5.53000020980835
2011-04-26,5.400000095367432
2011-04-27,5.429999828338623
2011-04-28,5.519999980926514
2011-04-29,5.46999979019165
2011-05-02,5.590000152587891
2011-05-03,5.510000228881836
2011-05-04,5.550000190734863
2011-05-05,5.570000171661377
2011-05-06,5.659999847412109
2011-05-09,5.789999961853027
2011-05-10,5.78000020980835
2011-05-11,6.010000228881836
2011-05-12,6.019999980926514
2011-05-13,6.079999923706055
2011-05-16,5.980000019073486
2011-05-17,5.980000019073486
2011-05-18,5.860000133514404
2011-05-19,5.860000133514404
2011-05-20,5.760000228881836
2011-05-23,5.75
2011-05-24,5.809999942779541
2011-05-25,5.769999980926514
2011-05-26,5.849999904632568
2011-05-27,5.869999885559082
2011-05-31,5.75
2011-06-01,5.900000095367432
2011-06-02,5.75
2011-06-03,5.75
2011-06-06,5.75
2011-06-07,5.760000228881836
2011-06-08,5.800000190734863
2011-06-09,5.900000095367432
2011-06-10,6.429999828338623
2011-06-13,5.909999847412109
2011-06-14,5.880000114440918
2011-06-15,5.940000057220459
2011-06-16,5.960000038146973
2011-06-17,5.96999979019165
2011-06-20,5.96999979019165
2011-06-21,5.940000057220459
2011-06-22,5.949999809265137
2011-06-23,6.0
2011-06-24,6.059999942779541
2011-06-27,6.090000152587891
2011-06-28,5.960000038146973
2011-06-29,6.019999980926514
2011-06-30,6.039999961853027
2011-07-01,5.96999979019165
2011-07-05,5.880000114440918
2011-07-06,5.920000076293945
2011-07-07,5.96999979019165
2011-07-08,5.929999828338623
2011-07-11,5.869999885559082
2011-07-12,5.880000114440918
2011-07-13,5.960000038146973
2011-07-14,5.869999885559082
2011-07-15,5.940000057220459
2011-07-18,5.900000095367432
2011-07-19,5.710000038146973
2011-07-20,5.769999980926514
2011-07-21,5.869999885559082
2011-07-22,5.889999866485596
2011-07-25,5.849999904632568
2011-07-26,5.820000171661377
2011-07-27,5.820000171661377
2011-07-28,5.769999980926514
2011-07-29,5.840000152587891
2011-08-01,5.860000133514404
2011-08-02,5.849999904632568
2011-08-03,5.760000228881836
2011-08-04,5.71999979019165
2011-08-05,5.559999942779541
2011-08-08,5.070000171661377
2011-08-09,4.730000019073486
2011-08-10,4.539999961853027
2011-08-11,4.550000190734863
2011-08-12,4.449999809265137
2011-08-15,4.579999923706055
2011-08-16,4.679999828338623
2011-08-17,5.260000228881836
2011-08-18,5.300000190734863
2011-08-19,5.679999828338623
2011-08-22,6.0
2011-08-23,5.519999980926514
2011-08-24,5.239999771118164
2011-08-25,5.480000019073486
2011-08-26,5.400000095367432
2011-08-29,5.369999885559082
2011-08-30,5.300000190734863
2011-08-31,5.010000228881836
2011-09-01,4.96999979019165
2011-09-02,5.0
2011-09-06,4.929999828338623
2011-09-07,5.0
2011-09-08,5.099999904632568
2011-09-09,5.0
2011-09-12,4.860000133514404
2011-09-13,4.809999942779541
2011-09-14,4.940000057220459
2011-09-15,5.0
2011-09-16,4.860000133514404
2011-09-19,4.789999961853027
2011-09-20,4.800000190734863
2011-09-21,4.860000133514404
2011-09-22,4.699999809265137
2011-09-23,4.800000190734863
2011-09-26,4.849999904632568
2011-09-27,5.050000190734863
2011-09-28,5.099999904632568
2011-09-29,4.989999771118164
2011-09-30,4.960000038146973
2011-10-03,5.03000020980835
2011-10-04,4.989999771118164
2011-10-05,5.0
2011-10-06,5.0
2011-10-07,4.829999923706055
2011-10-10,4.929999828338623
2011-10-11,4.929999828338623
2011-10-12,5.0
2011-10-13,4.980000019073486
2011-10-14,4.989999771118164
2011-10-17,5.150000095367432
2011-10-18,5.199999809265137
2011-10-19,5.119999885559082
2011-10-20,5.179999828338623
2011-10-21,5.190000057220459
2011-10-24,5.170000076293945
2011-10-25,5.210000038146973
2011-10-26,5.25
2011-10-27,5.440000057220459
2011-10-28,5.599999904632568
2011-10-31,5.389999866485596
2011-11-01,5.190000057220459
2011-11-02,5.130000114440918
2011-11-03,5.039999961853027
2011-11-04,5.210000038146973
2011-11-07,5.130000114440918
2011-11-08,5.5
2011-11-09,5.440000057220459
2011-11-10,5.130000114440918
2011-11-11,5.320000171661377
2011-11-14,5.170000076293945
2011-11-15,4.949999809265137
2011-11-16,5.099999904632568
2011-11-17,5.050000190734863
2011-11-18,5.380000114440918
2011-11-21,5.119999885559082
2011-11-22,5.130000114440918
2011-11-23,5.199999809265137
2011-11-25,5.25
2011-11-28,5.150000095367432
2011-11-29,5.050000190734863
2011-11-30,5.119999885559082
2011-12-01,5.059999942779541
2011-12-02,5.099999904632568
2011-12-05,5.0
2011-12-06,4.96999979019165
2011-12-07,4.869999885559082
2011-12-08,4.920000076293945
2011-12-09,4.869999885559082
2011-12-12,4.449999809265137
2011-12-13,4.460000038146973
2011-12-14,4.400000095367432
2011-12-15,4.409999847412109
2011-12-16,4.389999866485596
2011-12-19,4.400000095367432
2011-12-20,4.420000076293945
2011-12-21,4.420000076293945
2011-12-22,4.510000228881836
2011-12-23,4.489999771118164
2011-12-27,4.320000171661377
2011-12-28,4.320000171661377
2011-12-29,4.289999961853027
2011-12-30,4.429999828338623
2012-01-03,4.599999904632568
2012-01-04,4.630000114440918
2012-01-05,4.489999771118164
2012-01-06,4.599999904632568
2012-01-09,4.570000171661377
2012-01-10,4.650000095367432
2012-01-11,4.53000020980835
2012-01-12,4.599999904632568
2012-01-13,4.550000190734863
2012-01-17,4.409999847412109
2012-01-18,4.429999828338623
2012-01-19,4.400000095367432
2012-01-20,4.400000095367432
2012-01-23,4.420000076293945
2012-01-24,4.510000228881836
2012-01-25,4.510000228881836
2012-01-26,4.519999980926514
2012-01-27,4.579999923706055
2012-01-30,4.659999847412109
2012-01-31,4.670000076293945
2012-02-01,4.829999923706055
2012-02-02,4.829999923706055
2012-02-03,4.829999923706055
2012-02-06,4.880000114440918
2012-02-07,4.900000095367432
2012-02-08,4.889999866485596
2012-02-09,4.96999979019165
2012-02-10,4.869999885559082
2012-02-13,4.679999828338623
2012-02-14,4.699999809265137
2012-02-15,4.679999828338623
2012-02-16,4.679999828338623
2012-02-17,4.789999961853027
2012-02-21,4.800000190734863
2012-02-22,4.849999904632568
2012-02-23,4.849999904632568
2012-02-24,4.920000076293945
2012-02-27,4.809999942779541
2012-02-28,4.829999923706055
2012-02-29,4.809999942779541
2012-03-01,4.800000190734863
2012-03-02,5.28000020980835
2012-03-05,5.369999885559082
2012-03-06,5.610000133514404
2012-03-07,5.5
2012-03-08,5.510000228881836
2012-03-09,5.900000095367432
2012-03-12,5.989999771118164
2012-03-13,6.0
2012-03-14,5.849999904632568
2012-03-15,5.659999847412109
2012-03-16,5.659999847412109
2012-03-19,5.75
2012-03-20,5.760000228881836
2012-03-21,5.739999771118164
2012-03-22,5.900000095367432
2012-03-23,5.710000038146973
2012-03-26,5.940000057220459
2012-03-27,5.940000057220459
2012-03-28,5.880000114440918
2012-03-29,5.96999979019165
2012-03-30,5.920000076293945
2012-04-02,6.03000020980835
2012-04-03,5.730000019073486
2012-04-04,5.809999942779541
2012-04-05,5.800000190734863
2012-04-09,5.78000020980835
2012-04-10,5.739999771118164
2012-04-11,5.510000228881836
2012-04-12,5.610000133514404
2012-04-13,5.230000019073486
2012-04-16,5.96999979019165
2012-04-17,6.019999980926514
2012-04-18,6.0
2012-04-19,5.989999771118164
2012-04-20,5.909999847412109
2012-04-23,5.940000057220459
2012-04-24,6.010000228881836
2012-04-25,5.860000133514404
2012-04-26,5.829999923706055
2012-04-27,5.760000228881836
2012-04-30,5.840000152587891
2012-05-01,5.869999885559082
2012-05-02,5.71999979019165
2012-05-03,5.71999979019165
2012-05-04,5.800000190734863
2012-05-07,5.690000057220459
2012-05-08,5.679999828338623
2012-05-09,5.639999866485596
2012-05-10,5.659999847412109
2012-05-11,5.590000152587891
2012-05-14,5.679999828338623
2012-05-15,5.619999885559082
2012-05-16,5.650000095367432
2012-05-17,5.670000076293945
2012-05-18,5.670000076293945
2012-05-21,5.440000057220459
2012-05-22,5.489999771118164
2012-05-23,5.489999771118164
2012-05-24,5.409999847412109
2012-05-25,5.489999771118164
2012-05-29,5.489999771118164
2012-05-30,5.539999961853027
2012-05-31,5.400000095367432
2012-06-01,5.739999771118164
2012-06-04,5.650000095367432
2012-06-05,5.579999923706055
2012-06-06,5.449999809265137
2012-06-07,5.480000019073486
2012-06-08,5.75
2012-06-11,5.590000152587891
2012-06-12,5.590000152587891
2012-06-13,5.539999961853027
2012-06-14,5.300000190734863
2012-06-15,5.28000020980835
2012-06-18,5.289999961853027
2012-06-19,5.289999961853027
2012-06-20,5.5
2012-06-21,5.5
2012-06-22,5.409999847412109
2012-06-25,5.599999904632568
2012-06-26,5.679999828338623
2012-06-27,5.699999809265137
2012-06-28,5.5
2012-06-29,5.650000095367432
2012-07-02,5.650000095367432
2012-07-03,5.860000133514404
2012-07-05,5.900000095367432
2012-07-06,5.900000095367432
2012-07-09,5.889999866485596
2012-07-10,5.929999828338623
2012-07-11,5.849999904632568
2012-07-12,5.849999904632568
2012-07-13,5.840000152587891
2012-07-16,5.900000095367432
2012-07-17,5.800000190734863
2012-07-18,5.75
2012-07-19,5.75
2012-07-20,5.659999847412109
2012-07-23,5.650000095367432
2012-07-24,5.739999771118164
2012-07-25,5.699999809265137
2012-07-26,5.650000095367432
2012-07-27,5.650000095367432
2012-07-30,5.699999809265137
2012-07-31,5.849999904632568
2012-08-01,5.760000228881836
2012-08-02,5.739999771118164
2012-08-03,5.670000076293945
2012-08-06,5.670000076293945
2012-08-07,5.670000076293945
2012-08-08,5.650000095367432
2012-08-09,5.650000095367432
2012-08-10,5.710000038146973
2012-08-13,5.460000038146973
2012-08-14,5.199999809265137
2012-08-15,5.21999979019165
2012-08-16,5.5
2012-08-17,5.46999979019165
2012-08-20,5.320000171661377
2012-08-21,5.320000171661377
2012-08-22,5.320000171661377
2012-08-23,5.349999904632568
2012-08-24,5.300000190734863
2012-08-27,5.25
2012-08-28,5.230000019073486
2012-08-29,5.21999979019165
2012-08-30,5.199999809265137
2012-08-31,5.199999809265137
2012-09-04,5.159999847412109
2012-09-05,5.159999847412109
2012-09-06,5.170000076293945
2012-09-07,5.239999771118164
2012-09-10,5.449999809265137
2012-09-11,5.5
2012-09-12,5.440000057220459
2012-09-13,5.300000190734863
2012-09-14,5.480000019073486
2012-09-17,5.5
2012-09-18,5.510000228881836
2012-09-19,5.5
2012-09-20,5.440000057220459
2012-09-21,5.480000019073486
2012-09-24,5.420000076293945
2012-09-25,5.460000038146973
2012-09-26,5.460000038146973
2012-09-27,5.389999866485596
2012-09-28,5.329999923706055
2012-10-01,5.369999885559082
2012-10-02,5.369999885559082
2012-10-03,5.340000152587891
2012-10-04,5.489999771118164
2012-10-05,5.519999980926514
2012-10-08,5.369999885559082
2012-10-09,5.070000171661377
2012-10-10,5.269999980926514
2012-10-11,5.400000095367432
2012-10-12,5.400000095367432
2012-10-15,5.309999942779541
2012-10-16,5.400000095367432
2012-10-17,5.400000095367432
2012-10-18,5.28000020980835
2012-10-19,5.28000020980835
2012-10-22,5.449999809265137
2012-10-23,5.28000020980835
2012-10-24,5.440000057220459
2012-10-25,5.460000038146973
2012-10-26,5.289999961853027
2012-10-31,5.190000057220459
2012-11-01,5.25
2012-11-02,5.179999828338623
2012-11-05,5.230000019073486
2012-11-06,5.159999847412109
2012-11-07,5.139999866485596
2012-11-08,5.039999961853027
2012-11-09,5.019999980926514
2012-11-12,4.920000076293945
2012-11-13,4.849999904632568
2012-11-14,4.849999904632568
2012-11-15,5.059999942779541
2012-11-16,5.050000190734863
2012-11-19,5.269999980926514
2012-11-20,5.300000190734863
2012-11-21,5.25
2012-11-23,5.28000020980835
2012-11-26,5.25
2012-11-27,5.119999885559082
2012-11-28,5.130000114440918
2012-11-29,5.150000095367432
2012-11-30,5.090000152587891
2012-12-03,5.380000114440918
2012-12-04,5.300000190734863
2012-12-05,5.340000152587891
2012-12-06,5.300000190734863
2012-12-07,5.300000190734863
2012-12-10,5.239999771118164
2012-12-11,5.230000019073486
2012-12-12,5.150000095367432
2012-12-13,5.150000095367432
2012-12-14,5.260000228881836
2012-12-17,5.360000133514404
2012-12-18,5.090000152587891
2012-12-19,5.119999885559082
2012-12-20,5.230000019073486
2012-12-21,5.070000171661377
2012-12-24,5.230000019073486
2012-12-26,5.199999809265137
2012-12-27,5.199999809265137
2012-12-28,5.25
2012-12-31,5.210000038146973
2013-01-02,5.449999809265137
2013-01-03,5.409999847412109
2013-01-04,5.349999904632568
2013-01-07,5.349999904632568
2013-01-08,5.289999961853027
2013-01-09,5.349999904632568
2013-01-10,5.300000190734863
2013-01-11,5.349999904632568
2013-01-14,5.309999942779541
2013-01-15,5.300000190734863
2013-01-16,5.260000228881836
2013-01-17,5.389999866485596
2013-01-18,5.420000076293945
2013-01-22,5.449999809265137
2013-01-23,5.409999847412109
2013-01-24,5.519999980926514
2013-01-25,5.46999979019165
2013-01-28,5.440000057220459
2013-01-29,5.460000038146973
2013-01-30,5.53000020980835
2013-01-31,5.489999771118164
2013-02-01,5.539999961853027
2013-02-04,5.53000020980835
2013-02-05,5.510000228881836
2013-02-06,5.550000190734863
2013-02-07,5.599999904632568
2013-02-08,5.75
2013-02-11,5.909999847412109
2013-02-12,5.849999904632568
2013-02-13,5.880000114440918
2013-02-14,5.909999847412109
2013-02-15,5.909999847412109
2013-02-19,5.880000114440918
2013-02-20,5.639999866485596
2013-02-21,5.690000057220459
2013-02-22,5.650000095367432
2013-02-25,5.829999923706055
2013-02-26,5.710000038146973
2013-02-27,5.699999809265137
2013-02-28,5.78000020980835
2013-03-01,5.849999904632568
2013-03-04,5.889999866485596
2013-03-05,6.010000228881836
2013-03-06,5.900000095367432
2013-03-07,5.989999771118164
2013-03-08,6.090000152587891
2013-03-11,6.199999809265137
2013-03-12,6.139999866485596
2013-03-13,6.010000228881836
2013-03-14,5.989999771118164
2013-03-15,6.050000190734863
2013-03-18,6.179999828338623
2013-03-19,6.059999942779541
2013-03-20,6.110000133514404
2013-03-21,6.170000076293945
2013-03-22,6.110000133514404
2013-03-25,6.059999942779541
2013-03-26,6.139999866485596
2013-03-27,6.039999961853027
2013-03-28,6.170000076293945
2013-04-01,6.170000076293945
2013-04-02,6.099999904632568
2013-04-03,6.099999904632568
2013-04-04,6.110000133514404
2013-04-05,6.110000133514404
2013-04-08,6.099999904632568
2013-04-09,6.070000171661377
2013-04-10,6.139999866485596
2013-04-11,6.159999847412109
2013-04-12,6.170000076293945
2013-04-15,6.019999980926514
2013-04-16,6.079999923706055
2013-04-17,6.010000228881836
2013-04-18,6.0
2013-04-19,6.079999923706055
2013-04-22,5.980000019073486
2013-04-23,6.039999961853027
2013-04-24,6.050000190734863
2013-04-25,5.75
2013-04-26,5.730000019073486
2013-04-29,5.71999979019165
2013-04-30,5.739999771118164
2013-05-01,5.739999771118164
2013-05-02,5.840000152587891
2013-05-03,5.809999942779541
2013-05-06,5.920000076293945
2013-05-07,5.960000038146973
2013-05-08,6.0
2013-05-09,5.96999979019165
2013-05-10,5.980000019073486
2013-05-13,5.929999828338623
2013-05-14,5.96999979019165
2013-05-15,6.010000228881836
2013-05-16,6.0
2013-05-17,6.090000152587891
2013-05-20,6.110000133514404
2013-05-21,6.139999866485596
2013-05-22,6.070000171661377
2013-05-23,6.079999923706055
2013-05-24,6.25
2013-05-28,6.159999847412109
2013-05-29,6.130000114440918
2013-05-30,6.119999885559082
2013-05-31,6.159999847412109
2013-06-03,6.21999979019165
2013-06-04,6.070000171661377
2013-06-05,6.03000020980835
2013-06-06,6.070000171661377
2013-06-07,6.03000020980835
2013-06-10,6.300000190734863
2013-06-11,6.210000038146973
2013-06-12,6.150000095367432
2013-06-13,6.090000152587891
2013-06-14,6.210000038146973
2013-06-17,6.159999847412109
2013-06-18,6.099999904632568
2013-06-19,6.039999961853027
2013-06-20,6.070000171661377
2013-06-21,6.230000019073486
2013-06-24,6.019999980926514
2013-06-25,6.110000133514404
2013-06-26,6.099999904632568
2013-06-27,6.159999847412109
2013-06-28,6.190000057220459
2013-07-01,6.360000133514404
2013-07-02,6.380000114440918
2013-07-03,6.260000228881836
2013-07-05,6.260000228881836
2013-07-08,6.300000190734863
